42,1.5,5.55,0.3,0.03,2.68,0.15,0,0.04,5.08,1.67,0.05128,2.605,0.55237,0.02588,0.01077,0.00298,0.00244,0.02424,0.27098,0.00166,0.01213,0.10065,0.00429,0.00217,0.01261,0.00884,0.02742,64
46,1.76,7.1,0.29,0.02,3.21,0.16,0,0.03,5.08,1.79,0.05437,2.546,0.52417,0.0231,0.01008,0.0031,0.00209,0.02356,0.27681,0.00171,0.01408,0.09292,0.00471,0.00202,0.01214,0.01276,0.02628,58
44,,,,,,,,,5.01,1.75,0.01974,2.805,0.56907,0.02896,0.0116,0.00343,0.0028,0.02462,0.301,0.00186,0.01345,0.09504,0.00437,0.00215,0.0125,0.00981,0.02793,64
45,1.78,6.74,0.3,0.02,3.12,0.16,0,0.04,5.95,1.87,0.07203,2.756,0.60862,0.03136,0.01298,0.00328,0.00218,0.02495,0.32245,0.00174,0.016,0.0973,0.00466,0.00255,0.01359,0.01688,0.03023,67
47,1.79,7.03,0.36,0.02,3.15,0.18,0,0.04,6.83,2.15,0.09618,2.807,0.65954,0.03478,0.01335,0.00351,0.00221,0.02364,0.32536,0.00157,0.01667,0.09399,0.0042,0.00265,0.0138,0.01646,0.03024,63
50,,,,,,,,,6.46,2.03,0.06701,2.724,0.58117,0.02669,0.01208,0.00339,0.00198,0.02269,0.29926,0.00177,0.01524,0.0921,0.00444,0.00253,0.01395,0.01249,0.02904,65
45,1.85,7.14,0.29,0.02,3.18,0.15,0,0.05,6.25,1.99,0.07212,2.696,0.57354,0.0235,0.01068,0.00346,0.00233,0.0231,0.29063,0.00189,0.01566,0.09034,0.00425,0.00227,0.0145,0.01667,0.02922,63
50,1.69,7.54,0.28,0.01,3.34,0.16,0,0.03,5.5,2.01,0.06329,2.799,0.55124,0.02417,0.0109,0.00393,0.00278,0.02405,0.2843,0.0019,0.01423,0.0954,0.00453,0.00225,0.01563,0.01113,0.02935,64
49,1.89,8.56,0.3,0.02,3.65,0.16,0,0.03,5.57,1.87,0.08217,2.905,0.56467,0.0239,0.01172,0.00382,0.00211,0.0245,0.28605,0.00206,0.01499,0.09571,0.0041,0.00227,0.0163,0.01053,0.03107,66
50,2.06,9.69,0.34,0.01,4.17,0.18,0,0.03,6.79,2.31,0.13182,2.98,0.57291,0.02715,0.01031,0.00368,0.002,0.02171,0.25515,0.0018,0.01535,0.09093,0.00416,0.00229,0.01926,0.01338,0.03298,70
54,,,,,,,,,7.08,2.44,0.02642,2.903,0.55004,0.02741,0.01005,0.00344,0.00249,0.02302,0.26329,0.00174,0.01292,0.09387,0.00449,0.00231,0.01918,0.01193,0.0315,71
51,2.37,12.58,0.39,0.03,5.13,0.2,0,0.04,5.69,2.25,0.0441,3.127,0.5884,0.04136,0.01247,0.00354,0.00286,0.02751,0.33253,0.00184,0.01518,0.11408,0.00497,0.0024,0.01825,0.01257,0.03321,71
57,2.33,12.43,0.57,0.03,5.13,0.2,0,0.05,6.58,2.65,0.08695,3.2,0.60085,0.05217,0.01311,0.00366,0.00309,0.02855,0.3826,0.0021,0.01812,0.14698,0.00543,0.00282,0.02547,0.01885,0.03707,85
54,,,,,,,,,7.35,2.96,0.11134,3.156,0.577,0.07831,0.01597,0.00413,0.00301,0.02874,0.40668,0.00221,0.02081,0.13102,0.0053,0.00291,0.0227,0.01822,0.03467,88
54,2.2,11.32,0.59,0.01,4.88,0.22,0,0.05,5.13,1.97,0.11404,3.113,0.47548,0.06125,0.01214,0.00376,0.0027,0.02541,0.33425,0.00203,0.0167,0.10912,0.00449,0.0026,0.02048,0.01243,0.03123,78
54,2.61,12.22,0.53,0.02,5.29,0.18,0,0.06,5.38,2.42,0.10976,3.303,0.47989,0.0856,0.01319,0.00339,0.00265,0.02592,0.38181,0.00175,0.01634,0.10612,0.00489,0.00286,0.01953,0.01787,0.0318,73
55,2.33,11.47,0.49,0.01,4.9,0.16,0,0.06,6.02,2.93,0.10807,2.973,0.47708,0.08796,0.0158,0.00283,0.00346,0.02313,0.42141,0.00169,0.02002,0.11386,0.00498,0.00267,0.02931,0.02218,0.03379,75
65,2.67,14.96,0.83,0.02,6.21,0.19,0,0.06,8.07,4.15,0.09584,3.426,0.63135,0.08974,0.01698,0.00355,0.003,0.02794,0.46172,0.00248,0.02434,0.13043,0.00601,0.00306,0.03253,0.02739,0.03989,99
72,,,,,,,,,8.17,3.76,0.12878,3.721,0.85227,0.07595,0.02099,0.00434,0.00374,0.03295,0.50453,0.0034,0.02759,0.14244,0.00633,0.00367,0.03791,0.0256,0.04381,105
65,2.73,12.48,0.95,0.01,5.63,0.25,0,0.05,7.03,2.93,0.20993,3.497,0.69595,0.06155,0.01635,0.00479,0.00266,0.02765,0.43859,0.00342,0.02294,0.12658,0.00476,0.00371,0.03033,0.02301,0.03355,93
61,2.49,10.67,0.72,0.01,4.84,0.21,0,0.05,8.11,3.71,0.18848,3.353,0.67113,0.04846,0.01743,0.00595,0.00315,0.02666,0.4187,0.0034,0.02291,0.11594,0.00507,0.00336,0.0287,0.02167,0.03292,86
60,2.44,9.89,0.66,0.01,4.52,0.2,0,0.05,6.96,2.83,0.19775,3.507,0.66744,0.05071,0.01544,0.00488,0.0028,0.02639,0.39577,0.00323,0.02031,0.11123,0.00499,0.00357,0.02945,0.0209,0.03169,90
59,2.72,10.44,0.68,0.01,4.78,0.19,0,0.05,6.75,2.75,0.16517,3.916,0.69563,0.06404,0.01666,0.00413,0.00344,0.02535,0.40684,0.00342,0.01827,0.11046,0.00519,0.00388,0.03196,0.02002,0.0328,87
69,,,,,,,,,8.05,2.88,0.1622,3.954,0.76196,0.04703,0.01432,0.00487,0.00275,0.02379,0.39579,0.00299,0.01752,0.10617,0.00513,0.00386,0.03328,0.01579,0.03227,92
72,3.16,14.19,0.81,0.01,6.18,0.26,0,0.05,9.17,3.66,0.15912,3.808,0.82021,0.05547,0.01606,0.00313,0.00304,0.02416,0.41383,0.00252,0.02022,0.10782,0.00542,0.00385,0.03114,0.02322,0.03394,93
72,3.12,15,0.75,0,6.35,0.27,0,0.05,7.4,3.16,0.19054,3.984,0.7451,0.0516,0.01416,0.00496,0.00215,0.02236,0.35829,0.00269,0.01549,0.10335,0.00486,0.00487,0.03153,0.01319,0.03197,95
72,3.45,17.52,0.75,0,7.25,0.28,0,0.04,7.97,2.97,0.11626,3.94,0.78864,0.03975,0.00995,0.00404,0.00159,0.01976,0.35331,0.00265,0.01184,0.09708,0.00446,0.00485,0.03193,0.01349,0.03105,99
71,3.12,16.45,0.85,0,7.01,0.3,0,0.04,8.38,2.88,0.13644,3.812,0.85857,0.03574,0.0121,0.00413,0.00194,0.01911,0.26439,0.00227,0.01137,0.09061,0.00467,0.00448,0.03384,0.00937,0.03043,97
72,2.85,16.35,0.78,0,6.73,0.34,0,0.04,7.11,2.3,0.12524,3.694,0.79875,0.01859,0.00947,0.00419,0.00198,0.01735,0.22102,0.00234,0.00987,0.07842,0.00406,0.00398,0.0273,0.00658,0.02904,85
68,2.88,17.25,0.67,0,7.04,0.28,0,0.03,6.87,2.32,0.15866,3.447,0.68204,0.0161,0.00725,0.00479,0.00156,0.01541,0.19264,0.0024,0.00851,0.06906,0.00406,0.00342,0.02304,0.00602,0.02591,79
63,2.86,17.09,0.62,0,6.98,0.25,0,0.03,8.5,2.89,0.16164,3.711,0.66172,0.0209,0.0072,0.00544,0.00143,0.01718,0.21079,0.00287,0.0094,0.07731,0.00421,0.00371,0.02476,0.00456,0.02826,80
67,,,,,,,,,6.61,2.28,0.12602,4.031,0.62905,0.03186,0.00851,0.00687,0.00213,0.01965,0.24553,0.0032,0.00965,0.0945,0.00455,0.00425,0.026,0.0052,0.03171,89
66,,,,,,,,,8.44,2.91,0.09537,4.036,0.67562,0.03431,0.0096,0.00604,0.00225,0.0197,0.26761,0.00292,0.01195,0.09646,0.00494,0.00417,0.02695,0.00917,0.03262,94
70,,,,,,,,,7.24,3.83,0.2936,4.432,0.68336,0.03903,0.01378,0.00605,0.00284,0.02439,0.42727,0.00309,0.02042,0.11939,0.00564,0.00467,0.03158,0.01934,0.03755,100
75,,,,,,,,,7.01,4.23,0.26351,4.723,0.63548,0.0438,0.01499,0.00688,0.00296,0.03105,0.47926,0.00343,0.0227,0.13223,0.00617,0.00497,0.03752,0.01938,0.03933,101
74,4.33,17.56,1.17,0.04,7.76,0.2,0.01,0.05,7.74,3.68,0.2228,5.309,0.67252,0.08253,0.01844,0.00761,0.0043,0.03184,0.54003,0.00375,0.02859,0.16598,0.00702,0.00516,0.04518,0.02155,0.04471,111
84,8.33,15.61,0.89,0.11,8.52,0.3,0.02,0.1,7.43,2.87,0.34223,10.221,0.83783,0.17755,0.02337,0.00561,0.00489,0.03801,0.47727,0.0029,0.01281,0.1682,0.01584,0.00625,0.02216,0.00368,0.07602,126
86,9.95,14.23,0.59,0.1,8.64,0.32,0.03,0.11,6.74,2.84,0.39893,10.748,0.8177,0.18882,0.02439,0.003,0.00395,0.03428,0.46201,0.00201,0.0114,0.14662,0.01446,0.00581,0.01915,0.00247,0.07067,131
82,9.22,10.54,0.36,0.08,7.15,0.3,0.02,0.1,8.13,3.2,0.37182,10.324,0.78551,0.18444,0.02345,0.00279,0.00405,0.03174,0.43658,0.00182,0.01148,0.13853,0.01367,0.00529,0.01758,0.00314,0.06754,110
71,,,,,,,,,6.25,2.93,0.3243,9.138,0.71008,0.16601,0.02504,0.00145,0.0043,0.03009,0.41942,0.00166,0.0103,0.12056,0.0115,0.00437,0.01693,0.0033,0.07239,103
45,5.35,5.47,0.3,0.04,4.12,0.19,0.02,0.09,4.16,1.56,0.33087,5.451,0.51327,0.22365,0.0305,0.0009,0.00326,0.02511,0.39017,0.00144,0.00584,0.08393,0.00677,0.00179,0.00977,0.0046,0.05139,76
38,3.12,3.52,0.33,0.04,2.39,0.12,0.03,0.09,4.32,1.84,0.30358,3.848,0.46655,0.16585,0.03063,0.0008,0.00339,0.02462,0.34915,0.00141,0.0059,0.0681,0.00572,0.00117,0.00718,0.00231,0.03639,67
21,1.76,1.96,0.15,0.02,1.33,0.1,0.01,0.06,2.47,0.77,0.10076,2.23,0.26058,0.07589,0.01005,0,0.00174,0.00964,0.14986,0.00098,0.00287,0.0353,0.00345,0.00038,0.00441,0.00204,0.01924,33
22,1.37,1.53,0.19,0.03,1.09,0.07,0.01,0.03,2.99,0.97,0.04825,2.446,0.28641,0.05097,0.00452,0,0.00223,0.01052,0.13655,0.00106,0.00249,0.03989,0.00478,0.00036,0.00446,0.00254,0.03576,30
26,1.38,1.71,0.22,0.06,1.13,0.09,0.01,0.03,3.25,0.81,0.03967,2.609,0.34298,0.03696,0.00411,0,0.0013,0.00738,0.10905,0.00036,0.00243,0.04505,0.00481,0.00051,0.0047,0.00123,0.03382,35
20,1.32,1.82,0.24,0.11,1.18,0.1,0.01,0.03,3.05,0.92,0.03481,2.034,0.26278,0.04572,0.0038,0,0.00153,0.00651,0.10334,0.0003,0.00277,0.04113,0.00382,0.00038,0.00376,0.00286,0.02378,32
18,1.14,1.44,0.19,0.11,0.98,0.09,0.01,0.03,2.62,0.81,0.0825,2.083,0.27242,0.04111,0.00462,0,0.0013,0.0073,0.11349,0.00041,0.00267,0.04546,0.00528,0.0003,0.0032,0.0032,0.02607,31
24,,,,,,,,,2.19,0.69,0.03942,2.035,0.26897,0.04061,0.0068,0,0.00134,0.00744,0.11846,0.00038,0.00187,0.0454,0.00725,0.00042,0.00299,0.00068,0.02542,33
25,1.01,1.35,0.22,0.07,0.9,0.07,0.01,0.05,2.64,0.72,0.03151,2.016,0.29984,0.0699,0.00693,0,0.00141,0.00796,0.13849,0.00039,0.00187,0.05027,0.00752,0.00028,0.00356,0.00149,0.02629,35
20,1.04,1.33,0.21,0.05,0.89,0.06,0.01,0.07,2.83,0.9,0.06239,2.018,0.33519,0.08548,0.0071,3.00E-05,0.00158,0.00918,0.15553,0.00044,0.00164,0.05304,0.00839,0.00046,0.00357,0,0.02853,39
24,0.86,1.37,0.21,0.04,0.91,0.07,0.01,0.06,3.53,1.11,0.06501,1.889,0.35381,0.074,0.00676,0,0.00159,0.00931,0.16385,0.00076,0.00307,0.0515,0.00848,0.00024,0.00326,0.00193,0.02919,34
22,0.9,1.47,0.16,0.03,0.91,0.08,0,0.05,2.82,1.09,0.03146,1.742,0.31843,0.05872,0.00605,0,0.00151,0.00944,0.16616,0.00033,0.00281,0.04793,0.00545,0.00025,0.00278,0.00086,0.02419,36
19,0.81,1.14,0.16,0.01,0.78,0.07,0,0.04,2.46,0.99,0.07428,1.568,0.27183,0.1078,0.00636,0,0.00123,0.01038,0.17888,0.00037,0.0026,0.04346,0.00398,0.00024,0.00239,0.00129,0.0215,32
14,0.65,0.88,0.14,0,0.61,0.05,0,0.04,2.03,0.7,0.04657,1.275,0.2071,0.11339,0.00408,0,0.00123,0.01042,0.17531,0.00031,0.00226,0.03915,0.00321,0.00027,0.00171,0.00268,0.01817,23
14,0.52,0.67,0.1,0,0.5,0.03,0,0.04,2.03,0.83,0.02202,1.113,0.21067,0.1042,0.00388,0,0.00056,0.01319,0.16875,0.00027,0.00163,0.03556,0.00285,0.00014,0.0022,0.00098,0.01705,22
17,,,,,,,,,2.03,0.95,0.0549,1.056,0.231,0.15004,0.0035,0,0.00046,0.01523,0.17463,0.00018,0.00176,0.04191,0.00289,0.00016,0.00491,0.00414,0.0181,30
14,0.34,0.46,0.11,0,0.36,0.04,0.01,0.06,1.81,0.76,0.06495,0.76652,0.16883,0.09823,0.00355,0,0.0006,0.01695,0.13904,0.0001,0.00187,0.04022,0.00166,2.00E-05,0.00288,0.00081,0.01301,28
13,,,,,,,,,1.6,0.58,0.05069,0.71146,0.17633,0.08496,0.00486,0,0.00056,0.01101,0.10864,0.00015,0.00215,0.03232,0.00147,1.00E-05,0.00235,0.0018,0.01152,24
12,0.33,0.5,0.09,0,0.33,0.03,0.01,0.05,1.16,0.7,0.06393,0.63117,0.16375,0.06662,0.0056,0,0.00081,0.0111,0.10445,0.00021,0.00176,0.03504,0.00141,0,0.00197,0.00015,0.00889,20
11,0.31,0.4,0.07,0,0.29,0.03,0.01,0.04,1.36,1.19,0.01827,0.58892,0.16032,0.07476,0.00489,0,0.00033,0.00679,0.09208,0.00018,0.00459,0.03294,0.00108,3.00E-05,0.0021,0.00201,0.00856,26
11,,,,,,,,,0.78,0.35,0.0016,0.48326,0.13408,0.04214,0.00345,0,0.00033,0.00558,0.07594,0.00024,0.0013,0.02233,0.00119,4.00E-05,0.00234,0.00188,0.00752,15
11,0.25,0.52,0.07,0,0.3,0.03,0,0.03,1.18,0.7,0,0.49257,0.11969,0.03898,0.00459,0,0.0009,0.00813,0.07936,0.0001,0.00186,0.02673,0.00105,0.00012,0.00304,0.00266,0.00694,17
9,0.21,0.4,0.04,0,0.21,0,0,0.04,1.85,0.26,0.03156,0.48398,0.13355,0.05595,0.00672,0,0.00166,0.01434,0.16514,0.00061,0.00507,0.04797,0.00084,1.00E-05,0.00218,0.00728,0.00757,20
9,0.23,0.52,0.07,0,0.25,0.02,0,0.05,1.41,0.32,0.01215,0.47117,0.14901,0.06169,0.00854,0,0.00162,0.01502,0.20871,0.0006,0.00841,0.04824,0.00122,5.00E-05,0.00274,0.00934,0.00774,23
11,0.34,0.62,0.09,0,0.29,0.02,0,0.06,2.39,0.83,0.09761,0.52085,0.1644,0.07302,0.01039,0,0.00198,0.01455,0.22405,0.00049,0.00896,0.05869,0.00102,1.00E-05,0.00433,0.0077,0.01004,29
11,0.27,0.66,0.07,0,0.28,0.05,0,0.04,1.83,0.34,0.04187,0.51159,0.13502,0.04472,0.00578,0,0.00081,0.0078,0.1678,2.00E-05,0.00852,0.05968,0.00131,0.00019,0.00302,0.00968,0.00952,24
11,0.27,0.57,0.07,0,0.27,0.02,0,0.04,1.34,0.48,0.00536,0.51976,0.11611,0.04012,0.0053,0,0.00065,0.00528,0.14941,0.00016,0.00901,0.0423,0.00134,0,0.00282,0.00995,0.00816,22
8,,,,,,,,,0.74,0.13,0,0.41708,0.06528,0.02201,0.00399,0,0.00018,0.00248,0.08225,0,0.00403,0.01418,0.00114,0,0.0021,0.00438,0.00518,12
6,,,,,,,,,1.06,0.09,0.04193,0.40233,0.07153,0.03404,0.00614,0,0.00055,0.00319,0.08998,7.00E-05,0.00397,0.01432,0.00116,0.00012,0.00185,0.00304,0.00528,13
6,0.27,0.46,0.04,0,0.22,0.01,0,0.03,1.26,0.31,0,0.44544,0.09573,0.0311,0.00316,0,0.00035,0.0044,0.14053,0.00026,0.0064,0.02296,0.00156,0.00016,0.00287,0.01131,0.00648,16
7,0.35,0.67,0.14,0,0.32,0,0,0.03,2.12,0.6,0.04939,0.63327,0.13537,0.04217,0.00651,0.00192,0.00089,0.00783,0.19268,0.00076,0.00979,0.03671,0.00138,0.0003,0.00433,0.01427,0.00938,27
11,0.32,0.7,0.11,0,0.33,0.02,0,0.03,1.72,0.48,0.02078,0.58304,0.09577,0.04731,0.00653,0.00157,0.00079,0.00631,0.13147,0.00071,0.00604,0.02915,0.00139,0.00017,0.00318,0.00684,0.00754,23
10,0.38,0.69,0.08,0,0.37,0.03,0,0.02,1.05,0.55,0,0.66255,0.10622,0.03838,0.00517,0.00132,0.00047,0.00593,0.11597,0.00072,0.00494,0.02855,0.00151,0.00021,0.0031,0.00522,0.00854,27
12,0.44,0.83,0.09,0,0.42,0.02,0,0.03,1.33,0.44,0,0.64081,0.10467,0.02915,0.00449,0.00079,0.0008,0.00591,0.10255,0.00052,0.00361,0.02691,0.00182,0.00027,0.00332,0.00381,0.00897,28
15,0.47,1.15,0.16,0,0.54,0.02,0,0.03,1.64,0.47,0.02739,0.66212,0.12196,0.02955,0.00341,0.00053,0.00089,0.00707,0.11415,0.00056,0.00404,0.03251,0.00194,0.00025,0.00418,0.00638,0.00919,27
13,0.41,1.31,0.22,0,0.67,0.03,0,0.03,2.14,0.69,0.01772,0.70703,0.13456,0.03022,0.00496,0.00021,0.00125,0.00834,0.12407,0.00084,0.00551,0.03696,0.00184,0.00028,0.00512,0.00627,0.01076,26
16,0.45,1.66,0.25,0,0.83,0.02,0,0.03,1.88,0.79,0.02967,0.77388,0.15571,0.03106,0.00492,0.00055,0.00148,0.00965,0.13741,0.0011,0.0067,0.04353,0.00162,0.00031,0.0067,0.00571,0.01133,25
19,0.5,1.76,0.26,0,0.9,0.03,0,0.04,2.11,0.96,0.02438,0.85929,0.16384,0.03354,0.00524,0.00075,0.00138,0.01083,0.15522,0.00115,0.00852,0.04993,0.00168,0.00044,0.00781,0.0072,0.01199,24
22,,,,,,,,,1.93,1.2,0.00077,0.97725,0.18052,0.04145,0.00574,0.00164,0.00158,0.01283,0.18101,0.00141,0.0096,0.05793,0.00169,0.00063,0.0091,0.00686,0.01402,33
21,,,,,,,,,2.99,1.29,0.01322,1.1,0.18947,0.04692,0.00681,0.00173,0.0016,0.01376,0.19278,0.00141,0.00972,0.06873,0.00231,0.00099,0.0091,0.00821,0.01399,39
26,0.83,4.19,0.51,0.01,1.95,0.06,0,0.04,3.47,1.27,0.04984,1.295,0.22782,0.06615,0.00845,0.0025,0.00142,0.01737,0.23573,0.00158,0.01107,0.0959,0.00203,0.0013,0.00963,0.00734,0.01726,46
34,1.02,4.95,0.58,0.04,2.35,0.07,0,0.05,3.61,1.39,0.13799,1.422,0.23678,0.0724,0.00851,0.00222,0.00179,0.01924,0.27442,0.00174,0.013,0.09402,0.00243,0.00132,0.00922,0.00997,0.0178,55
38,1.18,6.16,0.67,0.06,2.78,0.08,0,0.06,5.02,2,0.07955,1.659,0.27961,0.09186,0.01325,0.00263,0.00289,0.02381,0.32735,0.00231,0.01585,0.11237,0.00334,0.00176,0.01027,0.01198,0.02039,64
42,1.57,6.93,0.77,0.07,3.19,0.1,0.01,0.08,6.49,1.83,0.08932,2.263,0.36811,0.11651,0.01722,0.00291,0.00403,0.03146,0.39395,0.00336,0.01893,0.13882,0.00423,0.0023,0.01319,0.00959,0.03016,71
49,,,,,,,,,6.14,2.07,0.17123,3.616,0.51672,0.13384,0.0184,0.00453,0.00614,0.04716,0.49624,0.00406,0.02286,0.18896,0.00642,0.00326,0.01672,0.00764,0.04112,90
57,3.95,10.31,1.17,0.12,5.27,0.22,0.01,0.09,5.34,1.72,0.15481,5.141,0.64838,0.14202,0.01672,0.004,0.00581,0.04589,0.47289,0.00315,0.01894,0.18438,0.00764,0.00433,0.02047,0.00582,0.04751,115
56,4.19,10.02,1.19,0.12,5.31,0.23,0.01,0.08,5.78,1.77,0.19378,4.624,0.59364,0.13535,0.01563,0.004,0.00594,0.04276,0.44268,0.00295,0.01683,0.18188,0.00753,0.00386,0.0188,0.00716,0.0434,105
50,3.46,9.24,1.12,0.09,4.71,0.21,0.01,0.08,7.82,2.19,0.12972,3.887,0.61045,0.07886,0.01358,0.00471,0.00375,0.03016,0.33353,0.00246,0.0142,0.14788,0.00659,0.00366,0.0181,0.00535,0.03914,92
50,3.26,9.22,0.91,0.07,4.57,0.22,0.01,0.05,5.06,1.86,0.08441,4.005,0.5622,0.05588,0.01076,0.00356,0.00214,0.02121,0.29595,0.0019,0.01374,0.11572,0.00703,0.00383,0.01784,0.00545,0.04066,82
48,3.29,9.55,0.73,0.07,4.67,0.2,0.01,0.05,5.51,1.76,0.08569,3.967,0.53758,0.05083,0.00824,0.00367,0.00193,0.01933,0.27899,0.00186,0.01186,0.11104,0.00728,0.00386,0.01697,0.00491,0.04742,84
48,3.01,8.51,0.59,0.05,4.18,0.19,0.01,0.05,5.65,1.82,0.11239,3.901,0.56254,0.04391,0.01013,0.00423,0.00208,0.01843,0.26382,0.00182,0.01105,0.10926,0.00832,0.00374,0.01744,0.00257,0.04794,80
44,2.44,7.16,0.58,0.03,3.57,0.17,0,0.04,5.33,1.79,0.06604,3.372,0.52557,0.04286,0.00956,0.00402,0.0018,0.01647,0.2448,0.00178,0.0097,0.09432,0.00807,0.0031,0.01579,0.00479,0.04365,67
38,1.97,5.41,0.39,0.02,2.69,0.14,0,0.04,6.08,1.62,0.10113,2.571,0.38568,0.03866,0.00972,0.00172,0.00189,0.01237,0.21704,0.00096,0.00861,0.0736,0.00758,0.00209,0.01113,0.00839,0.0374,49
28,1.67,4.24,0.25,0,2.1,0.1,0,0.03,3.47,1.23,0.02789,0.83573,0.11651,0.00953,0.00059,0,0.00017,0.00353,0.08293,0.00026,0.00363,0.02208,0.00274,0.00017,0.00272,0.00319,0.01258,36
21,1.41,2.6,0.16,0,1.46,0.09,0,0.03,2.83,0.95,0.15608,1.868,0.24758,0.03581,0.00653,0.00061,0.00086,0.00846,0.19178,0.00048,0.00531,0.04964,0.00794,0.00098,0.00616,0.0059,0.03052,33
21,1.37,2.71,0.15,0,1.45,0.08,0,0.03,3.23,0.93,0.10066,1.991,0.27561,0.03125,0.00644,0.00078,0.00123,0.00872,0.19054,0.00056,0.00609,0.05488,0.00769,0.00129,0.00784,0.00768,0.03246,31
26,1.56,3.29,0.2,0,1.72,0.08,0,0.03,3.76,1.08,0.08474,2.324,0.34205,0.03466,0.00848,0.0007,0.00114,0.01046,0.20094,0.00058,0.00647,0.06712,0.0086,0.00141,0.00825,0.00581,0.03995,37
28,1.46,2.85,0.2,0,1.51,0.09,0,0.03,3.4,1.02,0.12103,2.306,0.34241,0.03438,0.00811,0.00117,0.00128,0.01049,0.20195,0.00052,0.00564,0.07122,0.009,0.00144,0.00807,0.00472,0.0416,37
26,,,,,,,,,3.34,1.26,0.11047,2.356,0.3397,0.03862,0.00723,0.00075,0.0017,0.01026,0.20886,0.00052,0.00727,0.06779,0.00828,0.00154,0.00804,0.00734,0.04016,41
29,1.37,2.73,0.23,0,1.46,0.09,0,0.03,3.61,1.25,0.14213,2.346,0.3676,0.03918,0.00839,0.00122,0.00191,0.01184,0.2492,0.00062,0.00874,0.08389,0.00967,0.00125,0.00759,0.00984,0.04209,40
28,1.38,2.92,0.25,0,1.52,0.07,0,0.03,4.87,1.78,0.074,2.573,0.39082,0.04259,0.00953,0.00073,0.00152,0.01335,0.27096,0.00071,0.0094,0.0824,0.00906,0.0019,0.00931,0.01266,0.04247,47
38,1.67,4.03,0.36,0,2.02,0.1,0,0.03,5.67,2.38,0.11143,3.089,0.49387,0.0518,0.01195,0.00078,0.0022,0.01667,0.31163,0.00109,0.01254,0.09474,0.00866,0.0026,0.01472,0.01455,0.04599,52
44,1.83,4.98,0.42,0.01,2.51,0.11,0,0.04,6.52,2.78,0.20672,3.269,0.4999,0.06868,0.01432,0.00208,0.00254,0.01931,0.36893,0.00135,0.017,0.12178,0.00876,0.00276,0.0274,0.01845,0.04639,66
30,1.42,1.75,0.05,0,1.06,0.11,0.01,0.05,3.77,1.06,0.07927,3.033,0.3549,0.06921,0.00689,0.00046,0.00124,0.0088,0.224,0.00043,0.00231,0.06725,0.01002,0.00113,0.00362,0.00103,0.03563,35
29,1.27,1.54,0.06,0,0.96,0.1,0.02,0.07,2.89,1.12,0.09075,2.541,0.32819,0.07455,0.00546,0.00051,0.00145,0.00782,0.2322,0.00027,0.00253,0.06159,0.00819,0.00085,0.00385,0.00237,0.0289,37
24,1.19,1.41,0.07,0,0.91,0.11,0.02,0.06,3.03,1.11,0.03985,2.298,0.31541,0.06203,0.00561,0,0.00085,0.00714,0.236,0.00015,0.00211,0.05073,0.00842,0.00087,0.00341,0.00097,0.02457,32
20,1.02,1.18,0.1,0.01,0.76,0.09,0.02,0.07,2.57,1.01,0.04277,1.929,0.27036,0.08629,0.00406,0,0.00101,0.00807,0.28065,0.00021,0.00166,0.04869,0.00416,0.0008,0.00291,0.00217,0.01848,29
16,0.82,0.99,0.07,0.01,0.62,0.09,0.01,0.08,3.17,1.28,0.0325,1.564,0.22639,0.0965,0.00409,0,0.00087,0.01069,0.27841,0.00017,0.00164,0.04615,0.00334,0.00048,0.00256,0.00207,0.01755,26
14,0.63,0.7,0.04,0,0.43,0.06,0.02,0.07,1.7,0.6,0.03599,1.28,0.19163,0.08352,0.00406,0,0.00058,0.01459,0.17836,7.00E-05,0.00228,0.04949,0.00311,0.00036,0.00206,0.00255,0.01364,23
18,0.56,0.68,0.1,0,0.46,0.06,0.02,0.07,2.08,0.78,0.04473,1.258,0.18825,0.0725,0.00477,0,0.00062,0.01198,0.15825,0.00021,0.00192,0.03092,0.00375,0.00037,0.00343,0.00093,0.01925,26
16,0.58,0.64,0.11,0,0.48,0.05,0.01,0.06,3.29,1.23,0.02835,1.261,0.19664,0.03867,0.00462,0.00126,0.0013,0.01218,0.12283,0.00081,0.00242,0.03444,0.00344,0.00053,0.00352,0.00135,0.01422,26
16,0.61,0.65,0.08,0,0.46,0.04,0.01,0.05,2.98,0.94,0.01831,1.456,0.25386,0.03626,0.00447,0.00129,0.00144,0.01263,0.1448,0.00088,0.00289,0.03795,0.00331,0.00062,0.00396,0.00484,0.01596,23
20,0.61,0.79,0.12,0,0.5,0.04,0,0.05,3.53,1.12,0.07407,1.603,0.28467,0.03749,0.0067,0.0024,0.00108,0.00804,0.13875,0.0006,0.0024,0.03579,0.00334,0.00074,0.00405,0.00455,0.01822,34
18,,,,,,,,,3.2,0.97,0.08176,1.558,0.22756,0.03141,0.00795,0,0.00068,0.00425,0.10219,0.0003,0.00177,0.02732,0.00502,0.00077,0.0022,0.00292,0.01666,31
19,0.86,1.03,0.06,0,0.72,0.06,0,0.03,2.86,0.83,0.15215,1.573,0.20017,0.03565,0.00854,0,0.00033,0.00377,0.09124,0.00013,0.00175,0.02637,0.00737,0.00067,0.00211,0.00108,0.01716,25
20,0.82,0.98,0.07,0,0.73,0.05,0,0.03,3.08,0.78,0.03556,1.526,0.19766,0.03297,0.00646,0,0.00023,0.00348,0.09406,0.00016,0.00097,0.02552,0.00792,0.00061,0.00174,0.00238,0.0167,29
